,0,1
12781,50.7,-1.3
12782,51.583333,-2.983333
12783,54.183333,-6.333333
12784,56.416667,-3.4
12785,50.533333,-3.6
12786,54.616667,-1.566667
12787,57.033333,-2.15
12788,57.066667,-4.133333
12789,54.966667,-4.483333
12790,54.583333,-5.666667
12791,55.583333,-2.683333
12792,56.55,-3.133333
12793,54.333333,-1.433333
12794,51.033333,-4.216667
12795,52.25,-0.883333
12796,56.066667,-2.716667
12797,57.5,-4.25
12798,55.004722,-1.472778
12799,53.266667,-2.5
12800,52.633333,1.3
12801,52.966667,-1.166667
12802,52.516667,-1.466667
12803,52.666667,-0.733333
12804,56.066667,-3.55
12805,56.416667,-5.466667
12806,55.45,-4.366667
12807,53.55,-2.116667
12808,57.316667,-2.316667
12809,54.583333,-7.25
12810,55.9,-2.933333
12811,53.566667,-2.9
12812,53.666667,-1.566667
12813,55.75,-3.916667
12814,51.75,-1.25
12815,50.433333,-3.566667
12816,55.833333,-4.433333
12817,55.35,-4.5
12818,55.633333,-3.183333
12819,51.434722,-3.18
12820,55.9,-2.883333
12821,55.816667,-3.233333
12822,50.113611,-5.547778
12823,56.4,-3.433333
12824,52.583333,-0.25
12825,57.5,-1.783333
12826,54.762222,-1.3475
12827,56.7,-3.716667
12828,57.333333,-2.183333
12829,56.2,-2.733333
12830,56.05,-3.866667
12831,50.396389,-4.138611
12832,53.683333,-1.3
12833,51.701111,-3.044444
12834,51.601389,-3.344722
12835,50.716667,-2.0
12836,54.433333,-6.45
12837,55.85,-5.066667
12838,55.633333,-6.183333
12839,57.65,-3.016667
12840,57.683333,-2.85
12841,57.05,-2.1
12842,54.85,-5.116667
12843,57.4,-6.2
12844,50.7967,-1.083333
12845,57.683333,-2.683333
12846,51.6,-3.783333
12847,51.683333,-0.166667
12848,53.416667,-2.8
12849,55.933333,-2.966667
12850,53.766667,-2.716667
12851,53.533333,-2.283333
12852,53.783333,-1.666667
12853,55.733333,-4.033333
12854,55.983333,-3.4
12855,53.55,-2.333333
12856,51.333333,1.433333
12857,55.916667,-3.366667
12858,53.7,-2.283333
12859,51.433333,-1.0
12860,54.6075,-1.059444
12861,52.3,-1.933333
12862,51.233333,-0.216667
12863,51.65,-3.483333
12864,53.316667,-3.5
12865,51.766667,-3.283333
12866,53.616667,-2.15
12867,57.683333,-2.116667
12868,56.016667,-4.816667
12869,53.433333,-1.35
12870,55.833333,-5.066667
12871,57.516667,-3.216667
12872,50.8,-0.05
12873,52.3,-1.533333
12874,51.133333,0.283333
12875,53.566667,-2.116667
12876,52.366667,-1.25
12877,52.766667,-1.933333
12878,53.333333,-2.75
12879,52.283333,-0.583333
12880,53.116667,-3.3
12881,50.716667,-1.166667
12882,51.75,-0.333333
12883,56.333333,-2.783333
12884,50.338333,-4.765833
12885,55.566667,-2.65
12886,57.65,-1.9
12887,56.766667,-2.4
12888,53.45,-2.733333
12889,56.2,-2.766667
12890,53.416667,-2.3
12891,53.483333,-2.266667
12892,56.1,-3.566667
12893,51.066667,-1.783333
12894,57.683333,-2.066667
12895,60.0,-1.25
12896,55.35,-3.916667
12897,60.133333,-1.3
12898,54.287222,-0.414167
12899,53.583333,-0.65
12900,55.966667,-3.15
12901,54.836667,-1.338056
12902,55.533333,-2.85
12903,51.266667,0.2
12904,53.366667,-1.5
12905,53.833333,-1.766667
12906,55.833333,-3.85
12907,52.716667,-2.733333
12908,50.683333,-3.25
12909,51.333333,0.75
12910,53.133333,0.35
12911,53.533333,-2.8
12912,55.866667,-4.9
12913,55.933333,-3.833333
12914,52.983333,-0.4
12915,51.5,-0.583333
12916,52.416667,-1.783333
12917,50.9,-1.4
12918,51.533333,0.7
12919,53.666667,-3.0
12920,54.987778,-1.421389
12921,52.783333,-0.166667
12922,55.616667,-4.6
12923,52.8,-2.1
12924,52.833333,-2.0
12925,51.433333,-0.516667
12926,53.483333,-2.066667
12927,52.65,-0.483333
12928,56.466667,-3.45
12929,53.266667,-1.35
12930,51.916667,-0.216667
12931,55.666667,-4.5
12932,56.116667,-3.95
12933,53.4,-2.15
12934,54.583333,-1.416667
12935,53.0,-2.183333
12936,56.95,-2.2
12937,55.666667,-3.983333
12938,58.216667,-6.366667
12939,52.466667,-2.133333
12940,55.7,-2.85
12941,54.9,-5.033333
12942,52.183333,-1.7
12943,55.666667,-4.066667
12944,55.966667,-4.3
12945,56.266667,-3.266667
12946,57.583333,-4.55
12947,53.45,-2.316667
12948,57.566667,-2.083333
12949,58.95,-3.3
12950,55.983333,-4.9
12951,51.383333,0.5
12952,51.75,-2.2
12953,57.5,-2.05
12954,51.4,-0.4
12955,54.911944,-1.383333
12956,52.566667,-1.816667
12957,53.116667,-1.266667
12958,52.766667,-1.55
12959,51.633333,-3.966667
12960,51.516667,-1.783333
12961,55.533333,-4.566667
12962,57.8,-4.066667
12963,52.616667,-1.683333
12964,55.866667,-5.433333
12965,55.5,-4.483333
12966,57.133333,-2.866667
12967,57.366667,-2.216667
12968,51.021111,-3.104722
12969,56.45,-2.883333
12970,50.55,-3.466667
12971,52.633333,-2.5
12972,51.4,-1.266667
12973,54.533333,-1.3
12974,55.233333,-3.766667
12975,56.166667,-3.15
12976,58.6,-3.5
12977,55.9,-5.216667
12978,56.15,-3.75
12979,50.9,-3.483333
12980,56.633333,-6.083333
12981,51.183333,0.283333
12982,55.933333,-3.65
12983,57.1,-2.616667
12984,50.45,-3.5
12985,50.916667,-1.483333
12986,56.083333,-3.433333
12987,55.933333,-2.95
12988,55.533333,-4.666667
12989,51.318889,-2.208611
12990,50.261667,-5.043333
12991,57.533333,-2.45
12992,53.516667,-2.466667
12993,57.9,-5.166667
12994,55.75,-4.483333
12995,53.45,-2.35
12996,53.7,-1.483333
12997,53.516667,-2.4
12998,55.633333,-3.016667
12999,53.433333,-3.066667
13000,54.991389,-1.559722
13001,52.6,-2.0
13002,53.383333,-2.6
13003,52.283333,-1.583333
13004,54.9,-1.516667
13005,55.05,-6.066667
13006,50.866667,-1.016667
13007,51.666667,-0.4
13008,52.3,-0.7
13009,51.8,-0.2
13010,52.916667,-1.116667
13011,52.516667,-2.0
13012,55.833333,-3.566667
13013,53.55,-2.516667
13014,55.683333,-4.85
13015,55.75,-3.35
13016,51.345833,-2.967778
13017,50.6,-2.45
13018,55.866667,-3.683333
13019,53.55,-2.3
13020,54.55,-3.6
13021,57.666667,-2.583333
13022,54.733333,-4.416667
13023,55.050833,-1.453889
13024,51.35,1.1
13025,51.6,0.516667
13026,58.433333,-3.083333
13027,53.35,-2.733333
13028,53.533333,-2.616667
13029,52.583333,-1.1
13030,54.866667,-4.45
13031,53.333333,-2.233333
13032,51.016667,-1.316667
13033,53.183333,-2.516667
13034,55.766667,-3.916667
13035,51.783333,0.633333
13036,51.783333,-1.483333
13037,51.416667,-0.833333
13038,52.583333,-2.133333
13039,52.166667,-2.166667
13040,54.65,-3.566667
13041,53.3,-1.133333
13042,50.8,-0.366667
13043,53.05,-3.0
13044,50.95,-2.633333
13045,55.55,-2.266667
13046,53.954115,-1.064262
13047,12.1666667,-61.7333333
13048,12.1166667,-61.6166667
13049,12.4833333,-61.4666667
13050,12.2166667,-61.6333333
13051,12.1833333,-61.7
13052,42.1941667,42.2241667
13053,41.7,42.85
13054,41.6858333,42.7102778
13055,42.035,43.8352778
13056,41.6530556,42.1580556
13057,42.1241667,44.4858333
13058,42.0311111,45.2075
13059,42.5211111,43.1622222
13060,41.5738889,43.2561111
13061,41.7497222,43.5325
13062,41.7338889,43.4702778
13063,41.445,44.5411111
13064,41.8375,43.3791667
13065,41.7363889,44.9658333
13066,41.6311111,42.4152778
13067,41.5227778,44.3533333
13068,43.3222222,40.2436111
13069,42.6405556,41.7372222
13070,41.4547222,45.0947222
13071,41.9736111,44.1111111
13072,41.7430556,45.8027778
13073,42.7138889,42.0536111
13074,41.9161111,44.4241667
13075,42.6566667,44.6433333
13076,42.0202778,43.2138889
13077,41.9911111,43.59
13078,42.3269444,41.8972222
13079,42.3241667,42.43
13080,41.6463889,42.3111111
13081,41.6608333,44.6916667
13082,42.2041667,42.3566667
13083,41.9513889,45.8016667
13084,41.8227778,46.2755556
13085,42.7855556,42.7261111
13086,41.6794444,41.6983333
13087,41.6930556,44.3780556
13088,41.4636111,44.8108333
13089,42.4152778,42.3738889
13090,43.0455556,42.7297222
13091,41.9052778,41.9341667
13092,41.2669444,43.5905556
13093,42.6966667,41.4783333
13094,42.5794444,43.4425
13095,43.1569444,40.35
13096,41.7363889,45.3302778
13097,42.1538889,42.335
13098,42.2688889,42.0791667
13099,41.3494444,44.7563889
13100,42.0958333,43.1155556
13101,41.6188889,45.9216667
13102,42.6072222,44.5852778
13103,43.0033333,41.0152778
13104,42.0225,43.5555556
13105,41.725,44.7908333
13106,42.3441667,42.99
13107,42.8525,41.6788889
13108,41.8047222,43.4819444
13109,42.6044444,42.0772222
13110,41.5913889,44.0869444
13111,42.3397222,42.5991667
13112,41.6947222,44.6986111
13113,41.6169444,45.9719444
13114,41.9886111,41.7633333
13115,41.6186111,42.8627778
13116,42.0813889,42.5244444
13117,41.8244444,44.7577778
13118,42.5013889,41.8613889
13119,5.15,-54.3333333
13120,3.1666667,-52.35
13121,4.9333333,-52.3333333
13122,4.25,-54.3833333
13123,5.4833333,-53.2166667
13124,5.15,-52.65
13125,4.9166667,-52.3666667
13126,5.6666667,-53.7833333
13127,4.85,-52.3333333
13128,4.7333333,-52.3333333
13129,3.9,-51.8
13130,5.3833333,-52.95
13131,5.3666667,-1.9333333
13132,5.85,-0.1833333
13133,5.55,-0.2166667
13134,6.1177778,1.1927778
13135,6.8,-1.0833333
13136,5.9,-1.0166667
13137,5.9666667,-0.0833333
13138,6.05,-0.8
13139,5.8,0.9
13140,5.2833333,-0.7333333
13141,5.8666667,-0.6666667
13142,4.8683333,-2.2413889
13143,11.0580556,-0.2416667
13144,7.0833333,-2.0333333
13145,6.3833333,-0.3833333
13146,6.45,-1.5833333
13147,7.45,-2.5833333
13148,6.4666667,-2.3333333
13149,10.7855556,-0.8513889
13150,5.1,-1.25
13151,7.1666667,-2.1
13152,5.9666667,-1.7833333
13153,7.3833333,-1.3666667
13154,5.0833333,-1.35
13155,5.7,-1.2833333
13156,6.6,0.4666667
13157,7.15,0.4666667
13158,6.0833333,-0.8333333
13159,5.9166667,0.9833333
13160,6.1666667,-0.55
13161,8.05,-1.7166667
13162,6.0833333,-0.25
13163,6.6166667,-1.2166667
13164,8.4666667,-0.0166667
13165,7.0,0.3
13166,6.6833333,-1.6166667
13167,5.6833333,-0.1666667
13168,7.0666667,-1.4
13169,6.5833333,-0.7333333
13170,5.2666667,-0.75
13171,10.895,-1.0938889
13172,6.55,-0.7666667
13173,5.8,-0.35
13174,5.6,-0.0666667
13175,6.2,-1.6666667
13176,5.9166667,-0.9833333
13177,5.4333333,-2.15
13178,8.55,-0.5166667
13179,5.2,-1.0666667
13180,9.6247222,-0.8277778
13181,4.9333333,-1.7
13182,5.0,-1.65
13183,6.0333333,-0.45
13184,7.3333333,-2.3333333
13185,5.5333333,-0.7
13186,6.7333333,-1.6166667
13187,4.8833333,-1.75
13188,9.4,-0.8333333
13189,5.3,-1.9833333
13190,7.5833333,-1.9333333
13191,5.6166667,-0.0166667
13192,5.5833333,-0.1
13193,10.05,-2.4833333
13194,7.7333333,-2.1
13195,5.3333333,-0.6166667
13196,9.4333333,-0.0166667
13197,36.1333333,-5.35
13198,68.7166667,-52.8666667
13199,70.4833333,-21.9666667
13200,69.2166667,-51.1
13201,68.3,-53.4666667
13202,65.4166667,-52.9
13203,60.1166667,-45.2166667
13204,77.3025,-68.8425
13205,64.1833333,-51.75
13206,62.0,-49.75
13207,77.4894444,-69.3322222
13208,60.7166667,-46.0333333
13209,68.8166667,-51.1833333
13210,66.9333333,-53.6833333
13211,65.6,-37.6333333
13212,72.7833333,-56.1666667
13213,13.4780556,-16.6819444
13214,13.4530556,-16.5775
13215,13.4333333,-14.65
13216,13.4827778,-16.5455556
13217,13.3166667,-14.2166667
13218,13.2675,-16.6461111
13219,13.3841667,-16.7513889
13220,13.4838889,-16.5347222
13221,13.5666667,-15.6
13222,13.2333333,-14.3166667
13223,13.1816667,-16.7583333
13224,13.4894444,-16.0911111
13225,13.65,-14.8666667
13226,13.3522222,-16.4338889
13227,13.2333333,-14.2
13228,13.4425,-16.6813889
13229,13.4113889,-16.7088889
13230,8.6833333,-8.6333333
13231,10.1666667,-14.0333333
13232,10.9333333,-14.3
13233,9.5091667,-13.7122222
13234,9.7055556,-13.3769444
13235,10.75,-11.1166667
13236,10.7,-12.25
13237,11.3,-10.7166667
13238,9.7911111,-13.5233333
13239,10.0333333,-10.7333333
13240,9.4305556,-13.0880556
13241,10.45,-13.5333333
13242,11.75,-13.2
13243,8.5625,-10.1325
13244,10.3833333,-9.3
13245,9.2666667,-9.0166667
13246,10.0666667,-12.85
13247,9.1833333,-10.1
13248,11.5833333,-11.9
13249,12.4833333,-13.3
13250,10.65,-9.8833333
13251,11.3166667,-12.2833333
13252,7.8,-8.5333333
13253,8.5461111,-9.4694444
13254,12.0833333,-12.3
13255,10.15,-11.95
13256,10.6333333,-8.6833333
13257,7.7472222,-8.8238889
13258,11.0833333,-12.4
13259,10.7,-14.3666667
13260,11.4166667,-9.1666667
13261,10.9,-13.0333333
13262,9.65,-9.7833333
13263,10.3666667,-13.35
13264,11.45,-11.6833333
13265,7.5602778,-9.2652778
13266,12.5333333,-13.1333333
13267,16.4666667,-61.5
13268,16.2666667,-61.5833333
13269,16.0166667,-61.7333333
13270,16.0,-61.7166667
13271,16.1333333,-61.7666667
13272,16.05,-61.55
13273,15.9833333,-61.6833333
13274,15.8833333,-61.3
13275,16.2666667,-61.6166667
13276,16.2,-61.4833333
13277,16.3333333,-61.3333333
13278,16.2666667,-61.5
13279,18.0666667,-63.0833333
13280,16.1833333,-61.5833333
13281,16.3833333,-61.4833333
13282,16.2333333,-61.7833333
13283,16.4166667,-61.5166667
13284,16.0166667,-61.6833333
13285,16.2333333,-61.3666667
13286,16.3333333,-61.6833333
13287,16.25,-61.2666667
13288,15.85,-61.6333333
13289,15.9666667,-61.6333333
13290,16.05,-61.75
13291,1.3,10.9333333
13292,1.0333333,10.6666667
13293,1.85,10.7666667
13294,1.85,9.75
13295,2.15,11.3333333
13296,1.45,10.5666667
13297,3.45,8.55
13298,3.75,8.7833333
13299,1.5833333,9.6166667
13300,2.1333333,10.6166667
13301,1.6333333,11.3166667
13302,3.3833333,8.7666667
13303,36.7333333,24.4333333
13304,40.6716667,22.6044444
13305,36.3,28.15
13306,40.1,23.4333333
13307,39.6197222,19.8577778
13308,38.45,23.6833333
13309,39.4872222,21.8455556
13310,39.1666667,26.0666667
13311,39.1372222,21.65
13312,40.805,22.0005556
13313,39.3333333,23.0166667
13314,38.6213889,21.4077778
13315,40.1666667,21.8166667
13316,37.9166667,23.4666667
13317,37.9833333,23.6833333
13318,38.4333333,21.35
13319,37.7466667,23.4275
13320,40.5013889,22.54
13321,38.2486111,22.0819444
13322,38.15,22.35
13323,38.0833333,23.7333333
13324,38.9,22.7333333
13325,38.45,23.2166667
13326,38.15,22.3166667
13327,40.4333333,21.9
13328,40.6791667,22.2638889
13329,39.6102778,19.8888889
13330,40.6266667,22.4441667
13331,40.8475,25.8744444
13332,37.65,21.5333333
13333,38.3666667,23.1
13334,41.0666667,23.95
13335,38.4166667,24.0333333
13336,39.3666667,22.9833333
13337,39.1822222,22.7594444
13338,40.3944444,22.5416667
13339,37.8,21.35
13340,38.4,23.8833333
13341,38.05,23.8
13342,37.9513889,23.5275
13343,40.8336111,22.3786111
13344,41.0,23.3666667
13345,37.7666667,20.8666667
13346,39.75,22.3666667
13347,38.6333333,22.5833333
13348,38.8594444,21.1663889
13349,38.525,22.3730556
13350,40.9333333,24.35
13351,40.7833333,21.4833333
13352,35.3166667,25.5666667
13353,40.4833333,21.5666667
13354,39.6388889,20.8652778
13355,40.55,21.75
13356,40.6630556,22.7113889
13357,37.7333333,23.95
13358,39.0666667,22.55
13359,41.1166667,23.3333333
13360,37.9,21.2666667
13361,37.8333333,24.9333333
13362,39.0866667,20.9233333
13363,38.5666667,21.3
13364,40.6783333,22.1991667
13365,40.4972222,22.8344444
13366,37.6666667,22.7833333
13367,38.1333333,23.85
13368,38.2666667,21.8333333
13369,40.2333333,21.8333333
13370,39.7077778,19.7916667
13371,39.3333333,23.05
13372,38.0833333,23.7
13373,37.45,25.4
13374,41.2833333,23.0333333
13375,37.45,24.9333333
13376,35.2833333,24.8833333
13377,40.8666667,25.9833333
13378,38.85,22.4666667
13379,36.8108333,27.0997222
13380,39.2333333,25.9833333
13381,36.25,27.9666667
13382,36.9666667,24.7166667
13383,40.8927778,22.0544444
13384,37.6833333,22.9666667
13385,38.4833333,22.5833333
13386,41.0833333,25.55
13387,40.84,22.2955556
13388,40.4833333,21.6333333
13389,40.75,23.5833333
13390,37.15,22.0333333
13391,39.2333333,23.2166667
13392,37.6333333,22.7333333
13393,40.4666667,21.2666667
13394,38.1730556,20.4819444
13395,37.5666667,22.8333333
13396,40.9730556,22.0563889
13397,37.1,22.0
13398,41.0666667,25.5833333
13399,35.15,25.2666667
13400,37.9166667,22.8833333
13401,37.65,21.6333333
13402,36.1833333,28.1333333
13403,38.35,23.4833333
13404,39.4833333,22.7
13405,40.8,21.4666667
13406,40.4819444,23.5927778
13407,40.8,21.8333333
13408,41.0833333,25.7
13409,40.7141667,22.1622222
13410,39.1605556,20.9852778
13411,39.4027778,21.8947222
13412,39.8333333,22.3
13413,35.05,25.1
13414,37.55,22.8666667
13415,40.75,23.3833333
13416,38.3,23.5
13417,36.7333333,22.8666667
13418,38.0666667,23.5833333
13419,40.8991667,22.6222222
13420,40.7166667,23.7
13421,40.8166667,23.0333333
13422,37.9333333,22.8333333
13423,38.5333333,21.0833333
13424,36.55,26.35
13425,37.4,22.7166667
13426,40.65,23.0333333
13427,38.6511111,22.9991667
13428,37.9833333,23.7333333
13429,37.8166667,22.9333333
13430,40.8252778,22.5833333
13431,39.95,25.2166667
13432,35.35,24.4333333
13433,40.9666667,24.8
13434,40.9836111,22.535
13435,40.7988889,22.3558333
13436,38.8666667,23.4
13437,39.7177778,22.7636111
13438,35.1,24.6833333
13439,40.5977778,22.2152778
13440,37.75,23.5333333
13441,35.5166667,23.9333333
13442,37.15,26.8666667
13443,40.95,23.4666667
13444,40.4833333,23.05
13445,38.5833333,22.75
13446,38.0166667,23.8333333
13447,39.2480556,26.2716667
13448,40.9088889,24.6572222
13449,39.085,26.37
13450,40.4994444,22.8761111
13451,39.2947222,21.7330556
13452,38.35,22.9166667
13453,37.9833333,23.6666667
13454,35.1333333,25.0
13455,38.3,23.9
13456,37.35,22.7666667
13457,40.7172222,22.7280556
13458,41.0666667,24.25
13459,38.45,24.0
13460,37.6147222,26.2944444
13461,40.7194444,22.295
13462,38.4333333,24.0333333
13463,40.2666667,23.3333333
13464,39.4958333,19.8730556
13465,40.25,23.7
13466,38.7333333,21.1166667
13467,38.4166667,23.65
13468,37.85,21.1166667
13469,35.1913889,25.7133333
13470,40.8647222,22.5763889
13471,37.3333333,22.55
13472,38.8,22.7
13473,38.15,23.85
13474,38.2833333,23.5833333
13475,40.6666667,23.1166667
13476,38.3166667,21.8166667
13477,37.8,22.8
13478,40.6011111,22.1941667
13479,38.4,22.9333333
13480,35.5,23.9833333
13481,38.1333333,22.4166667
13482,39.9225,21.8027778
13483,40.6888889,22.8569444
13484,40.5455556,22.2669444
13485,41.7041667,26.2933333
13486,40.1733333,22.4866667
13487,39.9019444,20.5794444
13488,39.1272222,22.3002778
13489,38.25,22.9833333
13490,41.1544444,24.1394444
13491,41.1627778,22.7988889
13492,40.8005556,22.0472222
13493,38.1166667,23.8333333
13494,41.2833333,24.9666667
13495,39.8947222,22.1886111
13496,38.6333333,22.7666667
13497,39.5038889,21.5347222
13498,39.7063889,20.7925
13499,39.1513889,20.9855556
13500,38.0333333,23.5333333
13501,37.8833333,23.7333333
13502,36.8333333,22.7
13503,36.2166667,27.8666667
13504,40.4833333,21.55
13505,36.35,25.45
13506,41.0833333,23.7166667
13507,35.2333333,25.1666667
13508,40.4272222,22.9283333
13509,39.1419444,21.6133333
13510,35.25,25.2333333
13511,37.6333333,21.5
13512,40.95,24.6333333
13513,40.35,21.5166667
13514,39.1666667,25.9333333
13515,38.4,23.8
13516,39.8808333,19.5913889
13517,38.2166667,23.3166667
13518,37.3833333,23.25
13519,40.7072222,22.2630556
13520,37.9,22.9333333
13521,40.9772222,22.125
13522,38.5833333,22.95
13523,40.0975,20.7402778
13524,39.7166667,22.4
13525,36.35,27.9833333
13526,38.4,23.6166667
13527,39.2947222,22.3847222
13528,40.8955556,26.17
13529,39.5169444,21.6555556
13530,39.6011111,20.3119444
13531,37.15,21.5833333
13532,38.1,23.6666667
13533,39.2047222,20.8822222
13534,40.6833333,23.0
13535,38.4333333,23.6833333
13536,41.1166667,25.6333333
13537,40.6333333,21.7
13538,37.05,25.5
13539,38.7,21.1833333
13540,40.9333333,23.5666667
13541,40.7833333,21.4
13542,40.2666667,23.2166667
13543,41.0666667,24.0666667
13544,37.7794444,26.7516667
13545,41.0833333,24.1833333
13546,37.7833333,20.8666667
13547,40.7544444,22.2716667
13548,38.35,21.5666667
13549,37.5,23.45
13550,35.5,23.9666667
13551,40.3166667,21.55
13552,40.4666667,23.2833333
13553,38.0166667,23.75
13554,35.0833333,24.8666667
13555,40.8591667,22.8755556
13556,37.0666667,21.6333333
13557,37.85,21.25
13558,39.56,19.8975
13559,38.5333333,21.5333333
13560,35.3333333,25.0666667
13561,41.0166667,23.7666667
13562,39.1666667,23.6166667
13563,39.4636111,21.6925
13564,39.8666667,22.4666667
13565,40.9588889,22.5130556
13566,40.9438889,22.4441667
13567,37.7666667,21.6166667
13568,38.4666667,21.2666667
13569,35.3166667,25.2833333
13570,39.6502778,19.8433333
13571,39.4788889,20.295
13572,35.0166667,25.6833333
13573,38.2,23.9666667
13574,38.5333333,21.5
13575,39.1830556,20.9805556
13576,40.0833333,21.4166667
13577,39.6333333,22.05
13578,36.4,28.1666667
13579,41.1333333,25.1833333
13580,35.01,25.7352778
13581,40.4,23.8833333
13582,39.5038889,20.2655556
13583,39.6675,20.8508333
13584,36.7333333,25.2833333
13585,39.6947222,19.8366667
13586,41.1666667,23.2666667
13587,40.7666667,23.0333333
13588,38.0666667,23.7666667
13589,35.325,25.1305556
13590,37.9166667,23.0
13591,38.9558333,23.1527778
13592,39.4666667,22.1666667
13593,38.4333333,22.4166667
13594,38.3602778,20.7161111
